"id","name","geom"
1294,"Qalbay","0101000020E610000064AC36FFAF6E4D4016D3968455564540"
1295,"Smadiyar awıl","0101000020E6100000FC3D0C0808784D400639DED38B4F4540"
1296,"Kenarbay awıl","0101000020E61000001DC9E53FA4764D40E014562AA84E4540"
1297,"Shuwaqbay awıl","0101000020E6100000B0B4424761764D408303102D684C4540"
1298,"Jıqqınbay awıl","0101000020E610000048307A13E87C4D40CB0EF10F5B4E4540"
1299,"Turdıjan awıl","0101000020E6100000530D56F7237B4D40229111AB9A4B4540"
1300,"Shaymerdan awıl","0101000020E61000007D9983FB5C7A4D40C24CDBBFB24A4540"
1301,"Dadek","0101000020E610000014048F6FEF824D40570339CDA7484540"
1302,"QQASSR 40-jıllıǵı otdeli","0101000020E610000065DEAAEB50874D40D2544FE61F4D4540"
1303,"Teristamg'ali","0101000020E6100000EC8FE67E3D8E4D4086CABF9657564540"
1304,"Tashkent sovxozı","0101000020E6100000314BF1A77C904D40A629029CDE4F4540"
1305,"Leninabad sovxozi","0101000020E61000006159C40B7D954D404BC22A830F4E4540"
1306,"Qarabayli","0101000020E6100000553B79477C964D404D5997642E4D4540"
1307,"Keń-peli","0101000020E61000000CBA731717684D40BE350B0FF5774540"
1308,"Jońıshqalıkól","0101000020E6100000E99D0AB8E7604D405DB8BDEEBE674540"
1309,"Saǵır awıl","0101000020E6100000C76471FF915F4D40607E5D3C72694540"
1310,"Abılla","0101000020E6100000B46103D8365B4D401F5503835A694540"
1311,"Qıpshaq","0101000020E610000082751C3F545D4D403A7D981826684540"
1312,"Gúnjilikól","0101000020E6100000EC472F0F3E584D408DC8C1B68F654540"
1313,"Doslıq","0101000020E61000001087B6AD77544E40DB9D5A22BCF24440"
1314,"Balbek","0101000020E610000097DEA3A3C15E4E40D9F9C8F7D6E14440"
1315,"Qumsalma awıl","0101000020E6100000872E4DB6265E4E40865C0421B4DF4440"
1316,"Qarǵa awıl","0101000020E6100000487254C95B5E4E4091589C7B59DD4440"
1317,"Qalamqurlasi awil","0101000020E61000002ED85768315D4E402D3AFEB04ADB4440"
1318,"Salqin","0101000020E6100000BB0B9414585C4E4038C368B16FDA4440"
1319,"Sarıtaw","0101000020E610000063320BA30F5C4E4063416150A6D74440"
1320,"Qırqjoy","0101000020E61000005182A3891C884E40EE539FF53AF04440"
1321,"Amirabad","0101000020E6100000E55E605628714E404BEBCAC232D64440"
1322,"Inqilob","0101000020E6100000650C6256DE774E40C1012D5DC1C94440"
1323,"Uch gujim","0101000020E6100000D4CB39C2B3874E4074345882D6C24440"
1324,"Taqır","0101000020E6100000000F56AD96964E403DE64D8FB7B34440"
1325,"Xaramshuqur","0101000020E6100000D970A2A712954E40D35B4DE83FB54440"
1326,"Kazak awıl","0101000020E610000095B5F23746544E402146BE011CE84440"
1327,"Noǵay","0101000020E6100000B6775787ED764D40194A37D3CE714540"
1328,"Chilonzor","0101000020E6100000B857E6AD3ACA504038A51710B5FB4240"
1329,"Sayat","0101000020E61000000F046D173F5E4D40D420167B79814540"
1330,"Terkesh","0101000020E61000006FBA6587F8614D40AA08DC5FE2824540"
1331,"Bostandıq","0101000020E6100000F700DD9733624D406C1C565D2C844540"
1332,"Baliqshi (Maqsim awil)","0101000020E6100000576CDD17E1704D4084B7AC67AD7A4540"
1333,"Tań nurı","0101000020E6100000FC8804F8136D4D400F69AF99D77A4540"
1334,"Qaraqalpaq awıl","0101000020E61000007D8DC987457E4D4027BD6F7CED764540"
1335,"Saǵır awıl","0101000020E610000007EA944737814D4001248914B9754540"
1336,"Leninizm","0101000020E6100000DC27EC472F7A4D40ED7DAA0A0D704540"
1337,"Arzımbet qum","0101000020E61000008680327CFA7A4D40F45B2A25BA6C4540"
1338,"Baymaqlı","0101000020E61000008D5E0D501A784D40290EFB986A6E4540"
1339,"Múyten awıl","0101000020E6100000FF9C386F527A4D40BEE94C90C7704540"
1340,"Nayman awıl","0101000020E61000004708EAEF00794D408A7269FCC2734540"
1341,"Terkesh","0101000020E61000005A97BFE72C734D40211C5833D7774540"
1342,"Qoshterek","0101000020E6100000CDB62E90FB744D40F67F0EF3E5784540"
1343,"Tabanqul","0101000020E6100000B3710EE896814D40D6011077F5714540"
1344,"Qańlı","0101000020E610000009DDCAB7E3734D40D8BB3FDEAB814540"
1345,"Jalaqtır","0101000020E61000006CEBA7FFAC714D4059CCBEE1F4824540"
1346,"Madiyar","0101000020E6100000399F950F9C724D4060DE8893A0824540"
1347,"Jeńisbay","0101000020E6100000CE0BC1BBA6704D40D632BED474844540"
1348,"Shamra","0101000020E610000095DB51F75C6F4D40C8DA954C04834540"
1349,"Kellekeser awıl","0101000020E6100000BE5F1624C76F4D4027D64E39CB834540"
1350,"Jalayır","0101000020E61000008E10D4DF01C44D40BAE2981BC22B4540"
1351,"Tashawıl","0101000020E610000047DAD7CB00CA4D40FA4C518946254540"
1352,"Bayram awıl","0101000020E61000007B81FEE7D5C94D40D721ED35F3254540"
1353,"Maxram awıl","0101000020E61000004470B77FC0CE4D40089E31827C264540"
1354,"Ámiwdárya","0101000020E6100000836FF5F7ADD24D40B5A50EF27A264540"
1355,"Naymantóbe","0101000020E6100000650FFE8F5DD64D400468A55A55274540"
1356,"Chatrauk","0101000020E6100000735D424F14D84D405551BCCADA284540"
1357,"Shemel","0101000020E61000009389004CBEB94D400975ECFBCB2B4540"
1358,"Baynogoy","0101000020E610000057B7D507EDBF4D40F5DB323BE6284540"
1359,"Boz háwli","0101000020E6100000397D3D5FB3BF4D40E7D143238E2B4540"
1360,"Qaraqalpaq awıl","0101000020E6100000BD4FFAE70EBE4D406BFAA2F3D02A4540"
1361,"Uyshun","0101000020E6100000F1040CDCCBC14D40B6C590F7052B4540"
1362,"Leninabad otdel","0101000020E6100000044E000F569A4D40396EE7B11C504540"
1363,"Usman awıl","0101000020E61000006A94E46F319B4D40BC218D0A9C524540"
1364,"Lekinaw","0101000020E6100000C2F3F7F7BEA34D40D84D8468084F4540"
1365,"Bekjap","0101000020E6100000540E773FB89E4D404A044FC69D4B4540"
1366,"Nurımbet","0101000020E6100000301004C8D0944D4018343EDD8A554540"
1367,"Teristamǵalı","0101000020E6100000A2AD94AF15954D40BFA14B93AD544540"
1368,"Shangi","0101000020E6100000ADBF2500FF1E4E403C629923D0EF4440"
1369,"Alchinaul","0101000020E6100000599B108475244E404CC1BFAD60FA4440"
1370,"Aqmanǵıt awılı","0101000020E61000008065A54929C74D40D77ED70C154A4540"
1371,"Abadan awılı","0101000020E610000086A11F5734BC4D4006B0123D3A584540"
1372,"Asawıl","0101000020E61000007299E491893F4E40D0285DFA97F34440"
1373,"Qochqartóbe","0101000020E6100000345074B8B14D4E40ACD73E2EBBF74440"
1374,"Qaldirg'och","0101000020E6100000020B05114E455040802BD9B1110F4440"
1375,"Xojaqala awılı","0101000020E6100000C5E00621C5C84D40DD408177F2484540"
1376,"81-kóprik","0101000020E6100000B216FABBD2514E4071EE0AD869FC4440"
1377,"Quralpa","0101000020E610000021B7BAF7CB524E40BA1DD08888F74440"
1378,"Maxtumqulı","0101000020E610000067D65240DA584E404190CD9F80E24440"
1379,"Jonqara","0101000020E6100000B8F6F4C7EA8750401B457B61D72F4340"
1380,"Qanjıǵalı","0101000020E61000005CE3D81FCD5E4D400FD3BEB9BF8F4540"
1381,"Qum awıl","0101000020E6100000760A03E0E9544D40AF9FB426CC914540"
1382,"Boymahalla","0101000020E61000006132FA76B7EC51400BE01C6448874440"
1383,"Qozoqovul","0101000020E610000079A004EC59E45140F722DA8EA98F4440"
1384,"Bo`ston","0101000020E61000001DE0EE5124E15140196547F47C8B4440"
1385,"Dam","0101000020E610000035F6DB8DF4D451406E861BF0F98C4440"
1386,"Oshirhilvat","0101000020E6100000DBECFE6703C05040394F2B3BB3DD4240"
1387,"Oqko'prik","0101000020E6100000E025DD3B0FC25040B7D3D68860E84240"
1388,"Guliston","0101000020E61000005EB818A8B1C25040724CBB3DADEB4240"
1389,"Yangibod","0101000020E61000004626E0D7C8115140B30C71AC8BFE4240"
1390,"Dugab","0101000020E6100000EB01F390A90E5140B3F5679A0B184340"
1391,"Bordimko'l","0101000020E61000000DA7CCCDB70E51407B489D256D154340"
1392,"Shaxaro'ldi","0101000020E6100000693B01A8BD105140EF44FFBA890F4340"
1393,"Shar-Shar","0101000020E610000002B7932DB7115140BE3F941E3C144340"
1394,"Katqal'a","0101000020E610000063EC8497E02C4E40AE3E688709D94440"
1395,"Qiyot","0101000020E6100000343AD67BE0394E40DE9F41F971E24440"
1396,"Arpariko'l","0101000020E6100000CC5B1A6437284E40B745990D32DE4440"
1397,"Yangiyop","0101000020E6100000B8FF6DBB75374E4009617F23CBDC4440"
1398,"Shirinlar","0101000020E6100000EC6CC83F33324E402601C5234CDC4440"
1399,"Qarchiga","0101000020E6100000676490BB082C4E40FDB49B2A29DF4440"
1400,"Tozayargan","0101000020E610000081E5AD5F552C4E40FFFD73E2BCE84440"
1401,"Shangi","0101000020E6100000F05EFFBFFB254E4016C7DC103EEC4440"
1402,"Buyrachi","0101000020E6100000CDB1BCAB1E354E40C55E8319AED44440"
1403,"Otquduq","0101000020E610000022F54311776F504010F1C5CD5F3C4340"
1404,"Gaur","0101000020E61000003600C056AE70504083A7EBE467314340"
1405,"Xo'jamahalla","0101000020E61000003C65DAA35C3450408516235C12124440"
1406,"O'rtabo'z","0101000020E6100000E6481DD349B75040CA76741200FB4340"
1407,"Tómengi Jamansha","0101000020E61000004BDEA5796CDA4D407D23BA675D7A4540"
1408,"Rovot","0101000020E6100000C035C181DA394E40583F918202C44440"
1409,"Dovut","0101000020E61000004DF38E5374374E40B9C7D2872EC24440"
1410,"Karaman-qal'a","0101000020E6100000A69FCB2FDE3C4E406363B9008FC14440"
1411,"Ustalar","0101000020E6100000FFC4122054404E4026265E5441C34440"
1412,"Kunayurt","0101000020E61000006D9626005A3C4E4023298EA8F5C24440"
1413,"Shixbog'i","0101000020E61000003A92CB7F48464E40555FA7A2C2B44440"
1414,"Bevatan","0101000020E610000061E0B9F7704B4E40791B406436B14440"
1415,"Savgan","0101000020E6100000DDE79DAFFE504E40B895B95400B54440"
1416,"Karmish","0101000020E6100000FA6EA9392F4B4E40CE8AA8893EB44440"
1417,"Tozabozor","0101000020E61000005C4DE83FB5554E40022A1C412AA84440"
1418,"Yangiyer","0101000020E6100000AA78C83956514E4016212BAEE0A64440"
1419,"Qo'shtol","0101000020E6100000E55FCB2BD7BE5040B7BB62A1316D4340"
1420,"Xosan","0101000020E6100000DF35E84B6FBB50402FC8F19E5E704340"
1421,"Bog'otyop","0101000020E61000009ABB4C03F56A4E40619F4A17ACAF4440"
1422,"Ashxobod","0101000020E610000067D9EE79596B4E40BACC9F257EAD4440"
1423,"Obod","0101000020E6100000A049079046654E404EC9833EA2A94440"
1424,"Maydamillat","0101000020E610000037D8405F1F624E40244B411251AB4440"
1425,"Oqyoq","0101000020E6100000B08EE3874A3C4E4053420B64D1C64440"
1426,"Ayak-Qo'ng'irot","0101000020E6100000BC804D8C1B3A4E40C4B9E1D28CC94440"
1427,"Arbek","0101000020E6100000BAC61D2565144E4025FB31F7DAD94440"
1428,"Idaliqal'a","0101000020E61000005A5C887A66184E403980D99832D84440"
1429,"Qishloqyop","0101000020E6100000DE0B27C4B7104E40E2009FC48CDB4440"
1430,"Oqko'l","0101000020E6100000639AE95E270F4E4071033E3F8CDD4440"
1431,"Daryolik","0101000020E61000002C76453A4D0B4E40A38C5D47C1E04440"
1432,"Shovotbo'yi","0101000020E6100000179AEB34D20A4E40BA8E2738ABE14440"
1433,"Xidirsho","0101000020E61000003F19E3C3EC1E5240EA944737C2584440"
1434,"Pichantopi","0101000020E61000001BE20E8A9C03524064E8D84125844440"
1435,"Ittifoq","0101000020E6100000F36CFBC3BB045240D6DB0B7151854440"
1436,"Qurama","0101000020E6100000561C188A05045240AF30332207814440"
1437,"Ko'hron","0101000020E6100000A7FEE66A50525040C03C0911151B4440"
1438,"Quwlıkól awılı","0101000020E61000004B17AC8262E14D4009FA0B3D624C4540"
1439,"Sayrak","0101000020E6100000441FE2D528F050406FD575A8A61E4340"
1440,"Кинтала","0101000020E610000001F1040CDCCB50403ABB6BBF6B3C4340"
1441,"Jartepa","0101000020E61000006FB1EC936DC050401E43B6E2D1BA4240"
1442,"Oynako'l","0101000020E6100000659CD035DDBD504027B04A3327B64240"
1443,"Kattaqum","0101000020E610000000D01731A2D050408B1C7D27C1A94240"
1444,"Xo'jakulusun","0101000020E6100000DDEC0F94DB155140030BBB83331D4340"
1445,"Qoronko'l","0101000020E6100000004BF8EF8B18514019B78773C3134340"
1446,"Jiydabuloq","0101000020E61000005E031198BD115140435953B4CD174340"
1447,"Anorbuloq","0101000020E61000000D31033A381351406FE5362BEC1A4340"
1448,"Qo`rg`on","0101000020E61000009E85F35FD6035140D269824D42334340"
1449,"Xatub","0101000020E610000044D0E2D66E035140A45D3B0785314340"
1450,"Ishon","0101000020E61000009417F43952085140BAAE4E84C3334340"
1451,"To'qmang'it","0101000020E6100000D156CAD70A495040222290A6D5214440"
1452,"Xayrobod","0101000020E6100000CB3560EBAD7A504081BD78F5E0454440"
1453,"Alpxori","0101000020E6100000B7E809F0826D5040EC6CC83F334E4440"
1454,"Qozoq","0101000020E6100000D8ECED3B2B975040EDB02E13EA924340"
1455,"Mashkaran","0101000020E6100000C8BC44ABC9195040E2282FE873EF4340"
1456,"Qorakuliyan","0101000020E610000009128024111B504010D7208260F04340"
1457,"Yuzan","0101000020E61000001FD03EFBB61A5040CA7E2777E9F04340"
1458,"Mug'alon","0101000020E6100000F4E4F5BB0B19504003907F0B57EF4340"
1459,"Ko'kkuz","0101000020E61000005649641F64E34F403689E6A672B84340"
1460,"Pichoqchi","0101000020E6100000B6717ACD61DF4F404A80F51329BA4340"
1461,"Denov","0101000020E61000004010C58954E14F40CEE737A7EDB84340"
1462,"Bikach","0101000020E61000000C3F389F3ADE4F405AC3FB60CFB74340"
1463,"Tuzalli","0101000020E61000007B5A345310DF4F4034DB15FA60B64340"
1464,"Qo`ng`irot","0101000020E61000004B2D4ABF33EC4F405D46FB69EDAE4340"
1465,"Bangi","0101000020E610000084F068E388EC4F40512A86504AB54340"
1466,"Apshak","0101000020E6100000B6DAC35E28ED4F403A19C16B3CB64340"
1467,"Diskar","0101000020E6100000788A0BF615ED4F4073E26190AAB04340"
1468,"Bog'iqishloq","0101000020E6100000AD293520E7F14F40EA6A3C22F0B24340"
1469,"Oynako'l","0101000020E6100000C26856B68F9C5040D0B0BDBB3A624340"
1470,"Olmazor","0101000020E61000003C5FFDE950965040042F4498EC6A4340"
1471,"Niazxon","0101000020E61000007102D369DD3E50409270C6D56D814340"
1472,"Qorаbog'","0101000020E6100000AD3A06BF68485040653ACF33519E4340"
1473,"Lalmikor","0101000020E61000003EC5BB6DF0DB5040E5AB2EF191EB4340"
1474,"Ishmantol","0101000020E61000001C64ED4AA6DB5040DA70FD6085ED4340"
1475,"Yangiobod","0101000020E610000011DABCBB5FD35040FB05BB61DBE44340"
1476,"Xatcha","0101000020E6100000355C89E5BBD150403FF1AD5978E44340"
1477,"Birlik","0101000020E6100000E911FEA009CE5040C4BB12375DE54340"
1478,"Quruqguldara","0101000020E6100000D6DB0B71511D51403C235BA7DBE44340"
1479,"Бакчук","0101000020E61000002B31CF4ADAD6504017D34CF73A284340"
1480,"Кошбулак","0101000020E610000023A4C920D2D850407C2766BD181E4340"
1481,"Tangimush","0101000020E610000096C50E74FEDF5040DA290C80A7FF4240"
1482,"Кетмен","0101000020E6100000F4160FEFB9E750404B2CDFE984024340"
1483,"Каганыата","0101000020E6100000CBEA67FBA1E25040FA4A7BDEE8024340"
1484,"Акапчигай","0101000020E61000007022FAB575E450404617E5E324044340"
1485,"Коймазар","0101000020E61000005A40B2CA96EC5040CC7D721420FB4240"
1486,"Хардурип","0101000020E6100000512BF12579F25040A411D841CA484340"
1487,"Inqilab","0101000020E610000005F060D56A564E40D260095A37C94440"
1488,"Sartovul","0101000020E610000017C737CAB0564E40AD1EE6817ECA4440"
1489,"Yarmishboyi","0101000020E610000070FC9AF6DE3E4E40A2ED98BA2BD54440"
1490,"Oyakdo'rmon","0101000020E61000005E256948263F4E400FD0228040D24440"
1491,"Nazarobod","0101000020E6100000FAF433507419504079CE16105AFA4340"
1492,"Saygus","0101000020E61000007D7FDEAF5DD250407C0DC17119AF4340"
1493,"Gus","0101000020E6100000284DDE5BECD35040E4086355CEB24340"
1494,"Qarmish","0101000020E61000000C5DE4F9E7D05040C32CB4739AC24340"
1495,"Baǵman awılı","0101000020E61000006D14A3F842D94D403AEAE8B81A934540"
1496,"16 Yillik mahalla","0101000020E6100000D363004D294B51408DE7D8E66BAF4440"
1497,"Ubay awıl","0101000020E6100000477C821F30834D40BCEBC781B2734540"
1498,"Mamit awil","0101000020E61000008FEF9C77AD804D404A647A1DCC854540"
1499,"Bestam awılı","0101000020E61000001A129C9F877E4D4006240626DC8A4540"
1500,"Kóklikól","0101000020E6100000CA8C124FD1754D40913FBDBE7B7B4540"
1501,"O'rnek","0101000020E6100000A5FED53E78664D405E5A1EB5D3864540"
1502,"Jańabirlik","0101000020E61000003B1FF9DE3A5E4D406FAD403E32874540"
1503,"Turkovul","0101000020E610000075E61E12BE3C5140E0FB766DCA3F4440"
1504,"Акмачит","0101000020E61000001AE9FB5F6494504007561F590A354440"
1505,"Xo'japullas","0101000020E6100000BE182543E987504071BF8DDEBA174340"
1506,"Zaxchota","0101000020E61000002DD4F59F908B504054A9D903AD174340"
1507,"Tangi-Duval","0101000020E6100000D0BE4DDA2FAF504056B950F9D7FC4240"
1508,"Bomraxa","0101000020E61000007D642948A2E55140A71A62612D9F4440"
1509,"Varashilov","0101000020E61000003C3E6BC889DF51409FC48C953D9C4440"
1510,"Yoshlik","0101000020E6100000AFDD2C141FE45140BDD98B0D82974440"
1511,"Gurmiron","0101000020E61000003B2A487D23E251408B321B6492974440"
1512,"Isparon","0101000020E6100000E1890FA2EBE751401ACC1594589D4440"
1513,"Qizilsuv dara","0101000020E610000039680AF8907851403AF1304855D24440"
1514,"Qumrabot","0101000020E61000007D86263F981850408C3C5AE6BEE34340"
1515,"Шуркудук","0101000020E61000006182BF0413945040BD6F7CED99A74340"
1516,"Янгиабад","0101000020E610000057355200D69250401017CAD303A44340"
1517,"Кичик-Араббанд","0101000020E6100000ADC502BA0A9650402CB011D264A14340"
1518,"Батрак","0101000020E6100000810871E56C945040411768D2019F4340"
1519,"G'allakor","0101000020E610000061C614ACF195504079793A57948D4340"
1520,"Amirsoy","0101000020E6100000569C6A2D4C7C51403153A40C66BE4440"
1521,"Чпшмаабзан","0101000020E6100000FD288F13CBAE50402F68C64730274340"
1522,"Шамаликам","0101000020E6100000B302E89C44AB5040AE6C7AAB09274340"
1523,"Камчибулак","0101000020E610000084D3275E8AAD504068CC24EA05064340"
1524,"Чукур","0101000020E61000009AA95A1C5FAF50406844C42863044340"
1525,"Чилгаз","0101000020E610000015110F7228C15040D4015A0410374340"
1526,"Ходжабузрук","0101000020E6100000F09F13E7CDB9504063A8797D9C354340"
1527,"Гураты 2-й","0101000020E610000021EE450FD7B15040BA0908F714324340"
1528,"Куруксай","0101000020E61000006DFA5866B6B0504083AC0210D2354340"
1529,"Кутирбулак","0101000020E6100000B1AC8FE277AF50403F99356733354340"
1530,"Beshqo‘ton","0101000020E6100000B3171B04E7A850402041F163CC334340"
1531,"Тудачарбог","0101000020E6100000F03504C7E5AA50409972CF04D42E4340"
1532,"Аккишлак","0101000020E6100000E3E71AC121B250402942EA76F62D4340"
1533,"Qipchoq","0101000020E6100000335B689DA7545140EAD21ADE079C4440"
1534,"Shuyit jamansha","0101000020E6100000B878D388F4DA4D40C421C08EA4794540"
1535,"Qaramańǵıt mamıqshı","0101000020E6100000B7FC76C883D74D4035C703DBD2794540"
1536,"Ajrim","0101000020E61000000E21F829586E5040455BDFD110304440"
1537,"Zo'rqaynar","0101000020E6100000D1EB4FE2736B504032C45675FB414440"
1538,"Oqsoqolota","0101000020E610000030DC14EAC46F5040E7B45D57821B4440"
1539,"Sharlak","0101000020E61000009852F245D677504069A7E672832A4440"
1540,"Kungrad","0101000020E6100000EF9BB11EAD785040F37519FED3254440"
1541,"Shardarak","0101000020E6100000C3972E69B1775040426B8F28FE294440"
1542,"Angidan","0101000020E6100000D44911740F7A5040835F347568284440"
1543,"Yangakli","0101000020E610000047890222E97B5040E2F95635522A4440"
1544,"Chinor","0101000020E6100000138832AF7E7850407A56D28A6F234440"
1545,"Kuray","0101000020E610000015EFB6C13F7750405FA0FF7975244440"
1546,"Teripaya","0101000020E610000084B2953C437850408E588B4F01204440"
1547,"Koksaray","0101000020E6100000E1DBAADAA4755040884446AC6A174440"
1548,"Mingkamish","0101000020E6100000BF45274B2D7550404331C390E6164440"
1549,"Oqchob","0101000020E61000003A1389F83D9950400EFC034070424440"
1550,"Yangi Oqchob","0101000020E61000004839F306739950404CF0976082414440"
1551,"Ustuk","0101000020E6100000BF06E9CE38A1504048F542A621434440"
1552,"Nakki","0101000020E6100000BDB156A30D9E5040934B2DA578434440"
1553,"Jugantepa","0101000020E61000001F39888C7D955040E72B92C0303E4440"
1554,"Tillokon","0101000020E6100000C5E74EB07F9550401EFD2FD7A23E4440"
1555,NULL,"0101000020E610000032C280CA9D44514084B7AC67AD894440"
1556,"Porlıtaw","0101000020E6100000DFCD0990579F4D40D07B630800CD4540"
1557,"Chumishli","0101000020E6100000E91B87B050F05040D48DC1D4E0164440"
1558,"Avlibuloq","0101000020E6100000075CFC1296D15040EB47D455CB2C4440"
1559,"Qayrag'ochlik","0101000020E61000001CBE3BE848D250405E0AB4E0EA2C4440"
1560,"Shuqırqaq","0101000020E61000007CB4386398C34E40DD4834DCDB544540"
1561,"Qara jıńǵıl","0101000020E61000004F965AEF37414E40EE597CAFC6924540"
1562,"Qırıq tesik","0101000020E610000046949B4DEC364E40D721ED35F3934540"
1563,"Qońıratkól","0101000020E61000001BA034D4283C4E409697FC4FFE884540"
1564,"Kendirli","0101000020E6100000C3EC0A22F7384E40CCB56801DA824540"
1565,"Mulik","0101000020E610000004E9BD8CBD374E403E88AE55CC7E4540"
1566,"Jańadarya","0101000020E610000012EB9E86B9314E40D47C3AC3797B4540"
1567,"Marjankól","0101000020E6100000F8E351859A384E4095DCBCCC0B744540"
1568,"Mádeniyat","0101000020E61000000AB144B1260C4E4015EE4BEC90804540"
1569,"Shayxankópir","0101000020E6100000419C871398004E406191BAF836804540"
1570,"Shorkól","0101000020E61000006AA164726AD24D40B301220E23484540"
1571,"Kóksuw","0101000020E6100000C707E2E1E2C74D400561B8848D444540"
1572,"Mırzabek","0101000020E610000090F8156BB8C24D405D8132D7B33E4540"
1573,"Qaraqalpaq","0101000020E61000008F62CAD12DBC4D40367689EAAD2B4540"
1574,"Dimirtov kolxoz","0101000020E61000008FE1B19FC58A4E40F4F862940CBD4440"
1575,"Pobeda kolxoz","0101000020E61000005646239F578F4E40F8F3B74E6DC14440"
1576,"Buxanmerey","0101000020E6100000F2C28CDFCA904E40B944E4AA68FF4440"
1577,"XXI partsiezd","0101000020E610000009185DDE1C8A4E40AB70708EDFF44440"
1578,"Chkalov","0101000020E61000002B5899DF1F874E4047D6D0BCD2F14440"
1579,"Azat awıl","0101000020E61000008D6555DF54614E40DE1099A894E14440"
1580,"Oktyarbdıń 60 jıllıǵı sovxozı №2 bólim","0101000020E61000005717015F1B754E404C05700E32E14440"
1581,"Lenina","0101000020E6100000F50C86DFF2864E40E7559DD502EE4440"
1582,"U. Yusupov","0101000020E6100000F139668F06874E40E8209EDB3AEA4440"
1583,"Frunze","0101000020E6100000B35DA10F96864E404190CD9F80E84440"
1584,"Jdanova","0101000020E6100000BE5AA43FEA894E40D21852EA37E54440"
1585,"Frunze","0101000020E6100000F4CB16FF2D864E40D21852EA37E54440"
1586,"Staxanov","0101000020E6100000C57E051F39884E402E8B2E1455E64440"
1587,"Qusferma","0101000020E61000006DFBC33B658B4E403A460D011BF14440"
1588,"Qırıqqız sovxoz №2 bólim","0101000020E6100000EFFE78AF5A8B4E40E4ED523420F24440"
1589,"Qırıqqız lesxoz","0101000020E610000027CD30FF32904E408AFB349314F74440"
1590,"Qırıqqız sovxoz №3 bólim","0101000020E6100000D7790A6FC58D4E408F0FC4C3C5F54440"
1591,"Qırıqqız sovxoz №1 bólim","0101000020E61000005299620E828B4E40AB4B7CA477F64440"
1592,"Qırıqqız sovxoz №5 bólim","0101000020E6100000EB573A1F9E8C4E40B7B6F0BC54FE4440"
1593,"Qırıqqız sovxoz №4 bólim","0101000020E6100000F91972C7F68B4E404E93BEB5B8FB4440"
1594,"Lenin jolı","0101000020E610000093848E67E1A64E407005B93077E84440"
1595,"Budyonniy sovxoz","0101000020E6100000046D173F32424E409309AEA877EF4440"
1596,"Budyonniy sovxoz","0101000020E6100000CA8F53CFDD424E40FD6607019EF54440"
1597,"Qaraqalpaq awıl","0101000020E61000004A5C6CFF6F444E40CBF78C4468F74440"
1598,"Biybazar","0101000020E61000005B16026F37494E403E63BA6B64EB4440"
1599,"Palvash","0101000020E61000009D256D4F356B4E40AA584634CBE14440"
1600,"Ordjinikidze kolxoz","0101000020E61000007D0F4D8F5C6D4E40DD2AE33A21CF4440"
1601,"Ámet awıl","0101000020E61000004A39A979D8BA4D40102ACCD6552E4540"
1602,"Jaqpaltil","0101000020E610000065389ECF80644D40A7052FFA0A7D4540"
1603,"Sarmatbay","0101000020E6100000D5F3249F0D624D4094D27D4ADF5A4540"
1604,"Qarjawbaras","0101000020E6100000AAE683AFF9654D4071CADC7C235B4540"
1605,"Qadir","0101000020E6100000B1C22D1F495B4D403546EBA86A634540"
1606,"Qiyat","0101000020E6100000D5AEAEAF1AF94D40754EFDCDD5764540"
1607,"Irǵaqlı","0101000020E61000002B90341367FD4D400B5EF415A4734540"
1608,"Qarakól","0101000020E61000009840005FC0FD4D40A204A2CCAB714540"
1609,"Qarabuǵa","0101000020E6100000801B182FCCF44D400BCAD9E0E9694540"
1610,"Irǵaqlı","0101000020E61000008E7EEA0E18F64D40AC4C4233996A4540"
1611,"Qıysıq terek","0101000020E6100000AF0C05C7C0E04D40A283899A43534540"
1612,"Qazayaqlı-2","0101000020E6100000EB4DB10F57E44D403D29931ADA524540"
1613,"Kóljaǵıs","0101000020E61000005254EC1E8FE74D40DC9C4A0680504540"
1614,"Jaman awıl","0101000020E6100000BD676ECF3DE34D408E34023B48544540"
1615,"Qayshılı","0101000020E61000008439306FC4E94D40DC8DF458E9594540"
1616,"Aralbay","0101000020E6100000B2B2220FE9E84D40174C570B47564540"
1617,"Nazarxan","0101000020E6100000D9F225AF29EA4D4048E2E5E95C544540"
1618,"Aqqudıq","0101000020E61000007017AB178DF14D40A0E469543B534540"
1619,"Shumay","0101000020E6100000DF1A33E433064E40D35D23939D6B4540"
1620,"Shunaq","0101000020E610000020FB0F9F2ADB4D40B26A6B9FE95A4540"
1621,"Kólli Ayteke","0101000020E6100000AFFE19EFD8DC4D40B2DD98F9695C4540"
1622,"Jamansha","0101000020E6100000A63C049F30D54D4042D6AE6422624540"
1623,"Qataǵan","0101000020E6100000870F913FBDD54D402529441BDB604540"
1624,"Sheriwshi","0101000020E6100000503E986FD8E44D4037120DF736654540"
1625,"Sesken","0101000020E6100000C2BD326FD5E74D4008B941A32A644540"
1626,"Berdixan","0101000020E61000007F40B15FC1ED4D40FF5E0A0F9A604540"
1627,"Baqsı","0101000020E6100000DD32969F0AEC4D407BB6B35483654540"
1628,"Qazayaqlı","0101000020E610000015014EEFE2F04D407E7F942243674540"
1629,"Aralbay","0101000020E6100000C604EBEEF0F14D40A8514832AB6C4540"
1630,"Mádeniyat","0101000020E6100000AF68290FC1F24D405114E81379614540"
